Havlickuv Brod 😊😊😊😊,Lack of Pepco
"Radko, to snad radši ani ne. Ten rodičák je docela almužna 😂",Lack of Pepco
Poděbrady ? 🤗,Lack of Pepco
Chrudim,Lack of Pepco
Český Krumlov ☺,Lack of Pepco
Pepco by bylo super i v Trhovych Svinech 🙂 kdo má furt jezdit do Budějc 🤣,Lack of Pepco
PEPCO Česká republika Super by byla prodejna ve Slaném 🙏🙏🙏 alespoň malá 🙏,Lack of Pepco
Prosím prosím my chceme Pepco i v Ledči nad Sázavou 🙏🙏😊😉 Všechny máme daleko😪,Lack of Pepco
"Nádherné věcičky, škoda, že není obchod také v Rumburku 😢",Lack of Pepco
"PEPCO Česká republika dobrý den, nebudete otvitat v Jičíně?",Lack of Pepco
"Naprosto souhlasím,u nás v Novém Jičíně když vejdu do Pepca tak je růžovo a pro chlapečky téměř nic",Lack of Pepco
Co Jicin tam by se hodil,Lack of Pepco
Dobruška,Lack of Pepco
Tak ještě to Vysoké Mýto 😂,Lack of Pepco
Katka Kysilková Ty už se nemůžeš dočkat vid😂😂😂,Lack of Pepco
,Lack of Pepco
,Lack of Pepco
Lucie Boušková no jistě 😂,Lack of Pepco
Chybí v Broumově 😍,Lack of Pepco
A v Havl.Brode stale cekame!!!,Lack of Pepco
Ja bych nutně potřebovala Chrudim :-),Lack of Pepco
"Kéž by bylo Pepco v Hořovicích  !!!!!, nebo Beroun !!!! :-)",Lack of Pepco
Co Český Krumlov?,Lack of Pepco
"Dobrý den a Hodonín pořád ještě nic? Čekáme už dlouho, kdy přijde taky tento den. 😕",Lack of Pepco
"Vysoke Mýto
Žádny obchod tu nemáme , na miminkovske věcičky, Uvítali ,bychom kdyby tu unas bylo Pepco",Lack of Pepco
"Polička, nebo Svitavy :)",Lack of Pepco
Vysoké Mýto 😒,Lack of Pepco
V Mnichově Hradišti by se taky hodilo Pepco 😀🙂,Lack of Pepco
Kostelec nad Černými lesy 🙏🙂,Lack of Pepco
Moc si vás přejeme v Ledči nad Sázavou😊😊,Lack of Pepco
Kamila Nedomová staví ve Svitavách,Lack of Pepco
Julie Suchá to sem nevěděla..,Lack of Pepco
Julie Suchá a kde přesně?,Lack of Pepco
"Hodonín, chybíte nám ☺️",Lack of Pepco
Jarka Burešová vzdyt se ma otvirat,Lack of Pepco
"Sára Landsmínová u starého kauflandu? Prý tam má být decathlon,ale myslím, že pepco by se tam vlezlo taky :)",Lack of Pepco
Přelouč by prý měla být v Dubnu :) snad nad Teta drogerkou co jsem slyšela :),Lack of Pepco
Kdy se bude otvírat ČÁSLAV prosím?,Lack of Pepco
Martina Keglerová Fialová ještě není otevřen?,Lack of Pepco
Ještě ne,Lack of Pepco
Prosím plánujete vůbec někdy třeba Vysoké Mýto nebo Litomyšl? PEPCO Česká republika,Lack of Pepco
taky bych brala no vite kolik chtej za najem pozemku? strasny penize,Lack of Pepco
A nahodou mame v Myte i prazdne proatory po byv.Bille..to je vyzva :),Lack of Pepco
největší pepco v ČR ve Vysokém Myte 🤣👍taky jsme si to říkali 😇kez by někdy bylo i v Mejte,Lack of Pepco
Kdy se prosím otvírá ve Varnsdorfu? 😁😁😁,Lack of Pepco
Pajinka Exnerová Co jsem slyšela tak tady v dubnu 😉,Lack of Pepco
Prý ve Svitavách bude,Lack of Pepco
Litomyšl,Lack of Pepco
Jicin,Lack of Pepco
A co Koprivnice? Neslo by?,Lack of Pepco
Alena Vémolová Už jsem navrhovala Kopřivnici😕,Lack of Pepco
Litomysl,Lack of Pepco
bylo by super ho mit v Tanvaldu. neplanujete?,Lack of Pepco
Tyn nad Vltavou a neserte koho baví jezdit do Písku nebo Č.Budějovic 😂👍,Lack of Pepco
"Šárinka Městková  bude tu, bude 😉",Lack of Pepco
Vlastina Čeplová zejo říká se ze bude tam jak staví ty haly u kasáren,Lack of Pepco
Tereza Domínová  Ano. V Tyne by tedy bodlo :),Lack of Pepco
"Humpolec, prosím😊",Lack of Pepco
Frenštát pod Radhoštěm 🙏😍,Lack of Pepco
To tady bude stát za h***o stejně jak ve Valmezu. :D,Lack of Pepco
Marketa Matuskova budeš mít v Rožnově 🤣,Lack of Pepco
Sarah Převorová ale ten základ bude 🤣😂aspoň neutratim moooc 🤣😂,Lack of Pepco
"Bylo by super ve Vysokém Myte, vše máme minimálně 30 km od nás 🤔☹️",Lack of Pepco
Já v Berouně nebo Králově Dvoře. Musíme dojíždět do Prahy.,Lack of Pepco
Postrádám i v Českem Krumlově. 😥,Lack of Pepco
V Litovli by bylo super. Pepco má super oblečení 👍,Lack of Pepco
Super. 👍Konecne nebudu muset jezdit az do Ceske Trebove,Lack of Pepco
Kostelec nad Černými lesy,Lack of Pepco
A co český Krumlov?,Lack of Pepco
"Litomyšl 
Ale slyšela jsem ,že ve Svitavách máte být",Lack of Pepco
Prachatice,Lack of Pepco
CHRUDIM nebo SLATINANY😃😄,Lack of Pepco
Prachatice 🙏🙏🙏,Lack of Pepco
Prosím za Broumov 😊🙏,Lack of Pepco
Mikulov?😉,Lack of Pepco
Mikulov??,Lack of Pepco
Hustopeče prosííííím. :-),Lack of Pepco
Postradam na Praze 5 Andel,Lack of Pepco
Zuzana Sonnbergerová Šenvická souhlasím chcem i v Krumlově,Lack of Pepco
Hustopeče 🙏,Lack of Pepco
V Chrudimi Vás také hodně postrádáme,Lack of Pepco
Přesně!!,Lack of Pepco
Roudnice nad Labem❤️,Lack of Pepco
Moravská Třebová prosím tady pepko taky ještě nemáme a bylo by potřeba,Lack of Pepco
Lucinka Bubeníková někde u Alberta prý ☺️,Lack of Pepco
presne tak,Lack of Pepco
Julie Suchá děkuji,Lack of Pepco
Polná 😎,Lack of Pepco
Stod 😉,Lack of Pepco
Domazlice,Lack of Pepco
Domažlice prosím 😀,Lack of Pepco
Hodonín bude nebo nebude? :),Lack of Pepco
Postradame vas v Holicich😍,Lack of Pepco
Jičín by taky potřeboval.,Lack of Pepco
PEPCO Česká republika  neplanujete otevrit v Rokycanech?,Lack of Pepco
PEPCO Česká republika a Beroun bude taky?,Lack of Pepco
"Dobry den, a co Prachatice?",Lack of Pepco
Ano věřím že v Prachaticích by bylo plno každej den a prostory sou všude,Lack of Pepco
Přelouč🙏,Lack of Pepco
Šárinka Městková bude to nákupní zóna za penny,Lack of Pepco
My bysme ho rádi přivítali v Domažlicích 🤔😘.,Lack of Pepco
v Litovli by jsme potřebovali nutně jedno pepco musíme si dojíždět jinak do Olomouce nebo Mohelnice,Lack of Pepco
A co Týn nad Vltavou? 😊🤔,Lack of Pepco
To by bylo skvělý.. :),Lack of Pepco
Za penny.,Lack of Pepco
"Ano opravdu, melo by to vypadat podobne jako v písku . Melo by tam být určitě Elektro, pepco, Dmko a říkají že i kik a ještě určitě další krámy",Lack of Pepco
dobry večer bude raz aj klasterci nad ohři pepco ja musim dojizdet az do chomutova nebo ostrov nad ohři,Lack of Pepco
Beroun prosiiiim,Lack of Pepco
Chrudim :),Lack of Pepco
Beroun😀😀,Lack of Pepco
Též se pridávám Beroun či Králův Dvůr 😀,Lack of Pepco
Chrudim,Lack of Pepco
"Co takhle Beroun, Hořovice",Lack of Pepco
Beroun,Lack of Pepco
Rokycany!😁,Lack of Pepco
"Bude se otevírat prodejna Vysoké Mýto, nebo Chocni?",Lack of Pepco
Domažlice...,Lack of Pepco
Monika Mašková taky jsem pro Kadaň 😉,Lack of Pepco
Beroun...prosím...,Lack of Pepco
Dobřichovice nejsou zase tak daleko...Beroun je přehlcenej...všeho 😩,Lack of Pepco
Vendula Menclová není toho v Berouně už dost? 🤷‍♀️,Lack of Pepco
Dana Šlapáková PEPCo bych tam brala...,Lack of Pepco
Vysoké Mýto,Lack of Pepco
A kdy bude konečně prodejna i v Havlíčkově brodě???,Lack of Pepco
Neslo by to v Beroune? :),Lack of Pepco
"Kadaň, nebo alespoň vedlejší Klášterec 😑 do Chomutova to máme fakt daleko.",Lack of Pepco
A ja bych uvitala treba horazdovice prosim prosim,Lack of Pepco
Chrudim!!!!,Lack of Pepco
A kdy otevřete konečně to Pepco v Čáslavi?,Lack of Pepco
"Frenštát by to potřeboval jak sůl, všude sám vietnamec",Lack of Pepco
Vysoké Mýto?,Lack of Pepco
"Tady nikdo nic nepostaví. Důvod je prostý. Malá kupní síla. I kdyby tu postavili takovej obchůdek, tak tam stejně bude nakupovat pár lidí. A že jsou tu prostory k pronájmu? Tak to zkuste. Nevydelate ani na nájem. A to jsme tu na tom ještě dobře, třeba oproti Netolicim.",Lack of Pepco
Sabina Vighová podle me se pořád vyplatí nakupovat nové oblečení za pár korun ikdyby mělo vydržet třeba jen jedno léto či zimu než zaprane vytahane oblečení za stejné peníze po někom.,Lack of Pepco
"Sabina Vighová jasný,každému vyhovuje něco jiného 😊",Lack of Pepco
Dík za radu Andrej. Radši chodím nakupovat do sekáče než tohle. I ty materiály kolikrát hrůza.,Lack of Pepco
"Kristýna Krotká nebyla by na škodu ani a3, F&F, Hervis nebo takové něco. Nic tu není.",Lack of Pepco
Přesně babyshop drahy jako kra.... a a nikde jinde nakupovat pro prcky nejde =/ a když je člověk bez auta a řidičáku tak je prostě v prde....protože si nemůže nikam jinam sjet a nezbejva nic jinyho než utrácet prachy v babyshopu,Lack of Pepco
Michaela Motyčková Vackarova jak co heleď. Já Teda obleceni z Pepca mám a často už prane a v pohodě,Lack of Pepco
mě nevyhovuje vůbec,Lack of Pepco
Co takhle Prachatice? Je tu dost maminek co by takový obchod uvítali.,Lack of Pepco
Vysoké Mýto,Lack of Pepco
VYSOKÉ MÝTO !!,Lack of Pepco
"Lucie Čapková Já tam byla naposledy skoro před půl rokem. 😂 
Šárka Macháčková Tam nejezdíme. To je skoro dálka jako do Pce. Já chci Chrudim. 😂😂 Už jste ok? Můžeme příští týden vyrazit. 🙂",Lack of Pepco
Určitě Beroun či Králův Dvůr... 😊,Lack of Pepco
Též se připojuji pro Beroun,Lack of Pepco
V Berouně by to bylo báječné otevřít novou pobočku,Lack of Pepco
Beroun,Lack of Pepco
Beroun,Lack of Pepco
Beroun 😊,Lack of Pepco
Též se přidávám k otevření pobočky v Berouně.,Lack of Pepco
Beroun nebo Králův Dvůr 🙏,Lack of Pepco
BEROUN,Lack of Pepco
Litomyšl Děkujeme 😁,Lack of Pepco
V Berouně by nás to taky potěšilo,Lack of Pepco
Beroun,Lack of Pepco
Také jsem pro Beroun 😊,Lack of Pepco
Přeštice,Lack of Pepco
Litomyšl prosím,Lack of Pepco
Tak Beroun,Lack of Pepco
Hustopeče 😭,Lack of Pepco
DOMAŽLICE 😉,Lack of Pepco
PEPCO Česká republika Kadaň 🙏,Lack of Pepco
Kadan,Lack of Pepco
Chrudim,Lack of Pepco
"Lenča Rohová V PT? Tady neni žádný obchod, pritom mesto jako blazen. Pro vsechno musis do CB nebo ST nebo Pisek. 😡😡",Lack of Pepco
"Kristýna Krotká jojo to máš pravdu. Když něco potřebuješ tady u nás to ne seženeš, a musíš do Cb, nebylo by na škodu něco v těch Pt udělat, myslím si že místa je tu všude dost.",Lack of Pepco
Lenča Rohová zrovna ted jsou asi 3 mista kde pronajimaji na obchody a nikdo se tam nehrne. Hodilo by se Pepco nebo neco na tento zpusob 😇,Lack of Pepco
Prachatice,Lack of Pepco
Co třeba Beroun,Lack of Pepco
Týnka Zwardoňová toho se asi nedočkáme 🤔,Lack of Pepco
Týnka Zwardoňová taky bych ho brala,Lack of Pepco
Vysoké Mýto,Lack of Pepco
V Českém Krumlově také chceme. ❤️❤️❤️,Lack of Pepco
Beroun prosím,Lack of Pepco
Máte v plánu otevřít obchod i v Chrudimi?,Lack of Pepco
"Lucie Čapková Tak hlavně, že Pardubice má 3 prodejny. 😕🤔",Lack of Pepco
"Monika Pospíšilová ahaa, no to je pravda 😀 Tak nějak joo, příští týden už budeme moc 🙂",Lack of Pepco
"V Berouně Vás taky chceme,prosiiim",Lack of Pepco
Jičín,Lack of Pepco
Jicin,Lack of Pepco
Jičín,Lack of Pepco
Jičín,Lack of Pepco
Bystřice nad Pernštejnem,Lack of Pepco
Také prosím Jičín,Lack of Pepco
Jičín prosím,Lack of Pepco
Beroun?,Lack of Pepco
Bystřice nad perstejnem,Lack of Pepco
A v Neratovicích?,Lack of Pepco
Vysoké Mýto?,Lack of Pepco
Dobrý den já bych si přála mít Pepco ve Vysokém Mýtě 😃,Lack of Pepco
"Dobry den, muzu se zeptat kdy budete otvirat prodejnu v Plzni na Lochotine u Alberta? Dekuji",Lack of Pepco
Chotěšov,Lack of Pepco
Prachatice akutně pepco potřebuje,Lack of Pepco
Klášterec nad Ohří taky by sem uvítala Pepco,Lack of Pepco
"Barbora Mašková Baru, snad by prý měl být za penny jaké se Tamara teď staví",Lack of Pepco
Já bych uvitala Pepco i v Týně nad Vltavou :-),Lack of Pepco
"Uničov, tak by ho určitě maminky ocenili.",Lack of Pepco
Jičín,Lack of Pepco
Dobrý den a co Pepco v Hodoníně?Bude?,Lack of Pepco
"Prachatice, velice nutné :-)",Lack of Pepco
Vsetín,Lack of Pepco
Jičín 😃,Lack of Pepco
Prachatice,Lack of Pepco
"Český Krumlov, prosíme...😁",Lack of Pepco
Vysoke myto?,Lack of Pepco
Vysoké Mýto?,Lack of Pepco
Jicinnnn,Lack of Pepco
A co Prachatice?? PEPCO Česká republika ..bude???,Lack of Pepco
Kaplice,Lack of Pepco
Beroun,Lack of Pepco
Bystřice nad perstejnem,Lack of Pepco
Jicin,Lack of Pepco
BYSTŘICE NAD PERNSTEJNEM,Lack of Pepco
Na Dobris nebo Mnisek pod Brdy se nechystate?,Lack of Pepco
"Dpbry den, postradame vas hlavne v a Hlinsku. Jezdime obcas do 40km vzdalenych Pardubic, kde jste 3x. Ale radi bychom casteji.
Neco uz jsem zaslechla, ze se u nas budujete. Muzete to potvrdit? Predem moc dekuji za odpoved. Krasny den.",Lack of Pepco
"Co Přeštice, planujete prosím? PEPCO Česká republika",Lack of Pepco
Prosím Prosím udělejte nám Pepco i v Litovli ☺☺☺,Lack of Pepco
Beroun prosím,Lack of Pepco
Kdy se prosim otevre v Plzni na Doubravce? Dekuji,Lack of Pepco
Chceme v Havl. Brodě,Lack of Pepco
"Beroun, prosím",Lack of Pepco
Slaný 😀🤔,Lack of Pepco
Veselí nad Moravou,Lack of Pepco
Ivka Popelka to ano ;),Lack of Pepco
Markéta Kostihová  já vím ale i ve Veselí může byt,Lack of Pepco
Ivka Popelka je teď nové v hradišti Ivi a jinak u nás i v Kyjove ;),Lack of Pepco
"A co takhle Brno hnedka před mim barákem, bože ženský... 🤣",Lack of Pepco
"Proč děláte další prodejny v městech, kde už nějaké jsou a nevybíráte místa, kde ještě není ani jedna? Až bude v každém městě, pak by se v těch větších mohly dělat další 🤔",Lack of Pepco
Michaela Vašíčková buď  v klidu není nový.. už  je tu rok bydlím tam. I tak dělaj blbosti Kaufland naproti Penny a o kus dál je Lidl..,Lack of Pepco
,Lack of Pepco
Michaela Vašíčková my chceme taky 😀,Lack of Pepco
Dotaz mimo:kdy bude znova otevřený pepco v Třebíči ?,Lack of Pepco
mě by se moc líbilo pepco kolem Praha Řepy.....😉,Lack of Pepco
Kadan uz konecne,Lack of Pepco
Beroun,Lack of Pepco
Lucka Kovacikova máš dvě prodejny v Cv😉 v Kadani asi neudělají,Lack of Pepco
Milča Zlámalová no skoda no :-(,Lack of Pepco
Lucka Kovacikova to jo bys vždy měla co chceš.,Lack of Pepco
"já bych taky  brala Kadaň nebo klášterec :-) v CV jsou sice dvě, ale pořád je to z ruky .. v Praze jich je taky několik a ne jedna :-) třeba se také dočkáme .. i když tady není kde udělat prodejnu ... :D",Lack of Pepco
Nejaky prostory by se nasli urcite ;-),Lack of Pepco
"Dobrý den,je tato prodejna větší než v galerii Harfa? děkuji",Lack of Pepco
Kralupy to by bylo prima,Lack of Pepco
Také chceme Slaný 😘,Lack of Pepco
To bude nová prodejna na Poděbradské 👍👍👍,Lack of Pepco
"Slyšela sem,že v Havl.Brodě to asi taky vyjde",Lack of Pepco
Dobříš,Lack of Pepco
Káťa Viktorova  to by se mi líbilo ale chlap by mě asi zakázal chodit ven 😂😂😂😂,Lack of Pepco
Co takhle slany prosim,Lack of Pepco
BEROOOUN ☝️🙏,Lack of Pepco
Takze sou dve pepca od sebe 2 kilometry?;),Lack of Pepco
Oprava vlaszne tri;-),Lack of Pepco
Havl.Brod moc prosi,Lack of Pepco
CHRUDIM,Lack of Pepco
Chrudim prosím,Lack of Pepco
Poděbrady prosím 😊,Lack of Pepco
Co takhle Holandsko?Treba Rotterdam?,Lack of Pepco
Myslím že v Praze v Řepích by mělo taky velký ohlas :),Lack of Pepco
Ja bych rozšířila nabídku o tehotenske oblečení 🤗,Lack of Pepco
V Jičíně by to bylo taky super :-),Lack of Pepco
Co tahle Petřiny nebo Dejvice,Lack of Pepco
V Trhových Svinech by PEPCO taky bodlo😉,Lack of Pepco
Praha Petřiny by nemusel být vůbec špatný nápad :-),Lack of Pepco
V reklamně jste psali že stojí 59 kč,Other
"Pepco no. Bylo jasné, že se nad tím spousta lidí pozastaví, protože jako aktovka je brána taška na záda pro nejmenší školáky.",Other
"Zajímalo by mě, kdo to šije a za jakých podmínek, když to sem dostanete za takovou cenu :-(",Other
"Nene, tepláky do školní lavice opravdu nepatří 👎",Other
Pepčo Česká republika a píšou slovensky....,Other
Pěkný ale nevim jestli bych pustila školáka do školy v teplákach😂to spiš do školky,Other
Jiťu Sperátová nevim no ..asi máme na to kazdy jiny nazor .za me se do skoly v teplakach nechodilo .ale je možný ze se doba jaksi zmenila,Other
"Tepláky patří na zahradu, do školy pěkně oblečená za každého počasí.",Other
Monika Maty Nela kazdy mame jiny názor ..me se to jeví jako na hřiště ..,Other
"Radka Gáspárová Kubartová napodobne, s takovou jako jste vy se taky neminim dohadovat, nazyvat nekoho zapsklou jezibabkou, jen proto, ze nema nazor jako vy, svedci o vasi inteligenci
Zamraceny den neni a nebude, zkazit si ho nenecham ani takovou, co urazi lidi",Other
"Radka Gáspárová Kubartová litovat me nemusite,holobyt nemam,jen nechapu umelou kytku do bytu.a svitici retez,k cemu je to jako dobry",Other
"Petra Šimonová mila pani podle toho co pisete asi mate holobyt. Protoze prach seda i na nabytek,plovoucku,koberec gauc. Je mi vas lito 😊",Other
"Radka Gáspárová Kubartová umela rostlinka, svitici retez....k cemu je to dobry,takova blbost",Other
No to nevim ja je doma mam a prach na nich není 🤣🤣🤣,Other
K čemu je to dobré?? Že by na parádu aby to vypadalo doma líp a útulneji.,Other
"Máme doma dvoje koule.Jedny maji děti v pokoji,když starší syn není doma tak mladší si je rozsviti a je klidnější.Druhé mám v ložnici nad postýlkou.Zapnu si je když vstávám v noci k malé abych velkým světlem nebudila manžela.Máme je doma víc jak rok a nedám na ně dopustit.",Other
"Aha
..komentáře nejsou moc pozitivni",Other
Chlupaté mikiny koupíte v lidlu,Other
"Lenka Stanovská Presne, a v podstate za hodne podobnou cenu.",Other
"Ja bych rekla,ze tezko..u nas teda cela galerie zavrena..budou otevreny max nejake hypermarkety a to kdovi...taky jak ktery svatek",Other
"Dobrý den, v letáku inzerujete dámské legíny za 59,- Kč, ale na prodejně je mají za 89,- Kč.",Other
"Monika Volenticsova od chvíle kdy ve státní České televizi moderuje paní slovensky, slováci můžou v České republice odevzdávat své závěrečné práce ke státnicím ve svém rodném jazyce a je jich v Brně na vysokých školách okolo 50 %, mám jakožto každý vysokoškolák averzi na tento jazyk. (Já to nemyslím nějak konkrétně na někoho, když si tam někdo mluví a nevystupuje pod firmou někoho s názvem Česká republika jiným jazykem a nechovají se, tak jak se k nám na vysokých školách chovají.. pak proti nim nic nemám).",Other
"PEPCO Česká republika mohu se prosím zeptat, proč za PEPCO Česká republika odpovídáte slovenským jazykem?🙂",Other
"jo a mi docela dost vadi když používáte nečeské vyrazy jako je ,,kardigan,, jestliže nevite jak je to česky,tak Vám to píšu je to ,,vesta,,!!!",Other
"Kristina Řehoušková  kardigan je vesta? Je to, jak někdo píše, druh svetru, vesta ani omylem. A řekla bych jinak, že je to  dost z domácnělé slovo. Nekritizovala bych...",Other
Kde vidíte vestu ?🙄,Other
"PEPCO Česká republika  Dobrý den, neřešila bych, vždyť ten pojem všechny známe. 👍ale jinak diky, snažíte  se. 👍",Other
":D kardigan fakt neni vesta :D  - i google to ví. Je to prostě označení typu svetru, taky máte typy aut - comby, sport, hatchback atd a nepočešťujete to...

Fakt netuším, kde jste přišla na vestu, protože i překladem je to propínací svetr...",Other
Monika Schnablová vesta bez rukávů je podle vas druh svetru???taky už jste přeanglicka  a nejak zapominate na češtinu !!!,Other
